from	to	weight
GPR18	hsa-mir-204.MIMAT0000265	0.14931
GPR18	hsa-mir-223.MIMAT0000280	0.204375
GPR18	hsa-mir-223.MIMAT0004570	0.205352
GPR183	hsa-mir-142.MIMAT0000433	0.225564
GPR183	hsa-mir-146a.MIMAT0000449	0.276968
GPR183	hsa-mir-150.MIMAT0000451	0.308171
GPR183	hsa-mir-150.MIMAT0004610	0.259217
GPR183	hsa-mir-155.MIMAT0000646	0.214959
GPR183	hsa-mir-223.MIMAT0000280	0.275182
GPR183	hsa-mir-223.MIMAT0004570	0.237304
GPR183	hsa-mir-511.MIMAT0002808	0.215612
GPR4	hsa-mir-10b.MIMAT0004556	0.160888
GPR4	hsa-mir-145.MIMAT0004601	0.15233
GPR55	hsa-mir-138.MIMAT0000430	0.152622
GPR55	hsa-mir-142.MIMAT0000433	0.270852
GPR55	hsa-mir-146a.MIMAT0000449	0.337182
GPR55	hsa-mir-150.MIMAT0000451	0.326543
GPR55	hsa-mir-150.MIMAT0004610	0.253504
GPR55	hsa-mir-204.MIMAT0000265	0.157769
GPR55	hsa-mir-223.MIMAT0000280	0.20175
GPR55	hsa-mir-223.MIMAT0004570	0.223349
GPR55	hsa-mir-511.MIMAT0002808	0.168034
GPR56	hsa-mir-190b.MIMAT0004929	0.151894
GPR63	hsa-mir-17.MIMAT0000070	0.194435
GPR63	hsa-mir-19a.MIMAT0000073	0.162848
GPR63	hsa-mir-20a.MIMAT0000075	0.164538
GPR65	hsa-mir-146b.MIMAT0004766	0.157687
GPR65	hsa-mir-155.MIMAT0000646	0.246666
GPR65	hsa-mir-222.MIMAT0004569	0.152137
GPR65	hsa-mir-223.MIMAT0000280	0.181911
GPR77	hsa-mir-190b.MIMAT0004929	0.26895
GPR77	hsa-mir-29b-2.MIMAT0004515	0.188811
GPR77	hsa-mir-342.MIMAT0004694	0.209315
GPR81	hsa-mir-224.MIMAT0009198	0.153734
GPR81	hsa-mir-452.MIMAT0001636	0.157769
GPR84	hsa-mir-221.MIMAT0000278	0.157855
GPR87	hsa-mir-31.MIMAT0000089	0.159908
GPRASP1	hsa-let-7c.MIMAT0000064	0.231799
GPRASP1	hsa-mir-100.MIMAT0000098	0.15284
GPRASP1	hsa-mir-10b.MIMAT0000254	0.152785
GPRASP1	hsa-mir-125b-2.MIMAT0004603	0.169515
GPRASP1	hsa-mir-125b.MIMAT0000423	0.194824
GPRASP1	hsa-mir-195.MIMAT0000461	0.150686
GPRASP1	hsa-mir-199b.MIMAT0000263	0.153621
GPRASP1	hsa-mir-218-1.MIMAT0004565	0.184024
GPRASP1	hsa-mir-218.MIMAT0000275	0.17791
GPRASP1	hsa-mir-3926.MIMAT0018201	0.158083
GPRASP1	hsa-mir-99a.MIMAT0000097	0.22293
GPRC5B	hsa-mir-625.MIMAT0003294	0.164511
GPSM2	hsa-let-7c.MIMAT0000064	0.161738
GPSM2	hsa-mir-125b.MIMAT0000423	0.156635
GPSM2	hsa-mir-130b.MIMAT0000691	0.163503
GPSM2	hsa-mir-199a.MIMAT0000231	0.169912
GPSM2	hsa-mir-199b.MIMAT0000263	0.154522
GPSM2	hsa-mir-487b.MIMAT0003180	0.156333
GPSM2	hsa-mir-942.MIMAT0004985	0.189554
GPSM2	hsa-mir-99a.MIMAT0004511	0.190159
GPSM3	hsa-mir-142.MIMAT0000433	0.251668
GPSM3	hsa-mir-142.MIMAT0000434	0.182349
GPSM3	hsa-mir-146a.MIMAT0000449	0.184099
GPSM3	hsa-mir-150.MIMAT0000451	0.208433
GPSM3	hsa-mir-155.MIMAT0000646	0.269727
GPSM3	hsa-mir-222.MIMAT0004569	0.151211
GPSM3	hsa-mir-223.MIMAT0000280	0.178299
GPSM3	hsa-mir-223.MIMAT0004570	0.155702
GPX2	hsa-mir-145.MIMAT0004601	0.149985
GPX3	hsa-mir-511.MIMAT0002808	0.192599
GPX8	hsa-mir-134.MIMAT0000447	0.314963
GPX8	hsa-mir-136.MIMAT0004606	0.172361
GPX8	hsa-mir-152.MIMAT0000438	0.278731
GPX8	hsa-mir-154.MIMAT0000452	0.232828
GPX8	hsa-mir-196b.MIMAT0001080	0.192993
GPX8	hsa-mir-199a.MIMAT0000231	0.33682
GPX8	hsa-mir-199a.MIMAT0000232	0.310979
GPX8	hsa-mir-199b.MIMAT0000263	0.327901
GPX8	hsa-mir-199b.MIMAT0004563	0.311082
GPX8	hsa-mir-214.MIMAT0000271	0.199955
GPX8	hsa-mir-214.MIMAT0004564	0.364568
GPX8	hsa-mir-337.MIMAT0000754	0.252134
GPX8	hsa-mir-369.MIMAT0000721	0.220249
GPX8	hsa-mir-369.MIMAT0001621	0.170849
GPX8	hsa-mir-370.MIMAT0000722	0.246642
GPX8	hsa-mir-376c.MIMAT0000720	0.167566
GPX8	hsa-mir-377.MIMAT0004689	0.150335
GPX8	hsa-mir-382.MIMAT0000737	0.282233
GPX8	hsa-mir-409.MIMAT0001639	0.231648
GPX8	hsa-mir-493.MIMAT0003161	0.189604
GPX8	hsa-mir-758.MIMAT0003879	0.256831
GRAMD1B	hsa-let-7i.MIMAT0004585	0.19137
GRAMD1B	hsa-mir-142.MIMAT0000433	0.17286
GRAMD1B	hsa-mir-150.MIMAT0000451	0.17208
GRAMD1B	hsa-mir-155.MIMAT0000646	0.190021
GRAMD1B	hsa-mir-223.MIMAT0000280	0.150442
GRAP	hsa-mir-223.MIMAT0000280	0.149546
GRAP2	hsa-mir-146a.MIMAT0000449	0.316745
GRAP2	hsa-mir-150.MIMAT0000451	0.378662
GRAP2	hsa-mir-155.MIMAT0000646	0.269995
GRAP2	hsa-mir-223.MIMAT0000280	0.255721
GRAP2	hsa-mir-223.MIMAT0004570	0.210096
GRAP2	hsa-mir-511.MIMAT0002808	0.170976
GRASP	hsa-let-7c.MIMAT0000064	0.172433
GRASP	hsa-mir-100.MIMAT0000098	0.149565
GRASP	hsa-mir-10b.MIMAT0004556	0.183831
GRASP	hsa-mir-125b.MIMAT0000423	0.159518
GRASP	hsa-mir-195.MIMAT0000461	0.162925
GRASP	hsa-mir-218.MIMAT0000275	0.180119
GRASP	hsa-mir-26a.MIMAT0000082	0.15231
GRASP	hsa-mir-369.MIMAT0001621	0.14953
GRASP	hsa-mir-99a.MIMAT0000097	0.152926
GREB1	hsa-mir-190b.MIMAT0004929	0.2044
GREM1	hsa-mir-134.MIMAT0000447	0.191843
GREM1	hsa-mir-199a.MIMAT0000232	0.15477
GREM1	hsa-mir-199b.MIMAT0004563	0.154593
GREM1	hsa-mir-323a.MIMAT0000755	0.154636
GREM1	hsa-mir-485.MIMAT0002176	0.186122
GREM2	hsa-let-7c.MIMAT0000064	0.192114
GREM2	hsa-mir-125b.MIMAT0000423	0.16276
GREM2	hsa-mir-134.MIMAT0000447	0.176448
GREM2	hsa-mir-141.MIMAT0000432	0.160756
GREM2	hsa-mir-199a.MIMAT0000232	0.170145
GREM2	hsa-mir-199b.MIMAT0000263	0.14938
GREM2	hsa-mir-199b.MIMAT0004563	0.170887
GREM2	hsa-mir-214.MIMAT0000271	0.168751
GREM2	hsa-mir-337.MIMAT0000754	0.182267
GREM2	hsa-mir-369.MIMAT0001621	0.227709
GREM2	hsa-mir-379.MIMAT0000733	0.156064
GREM2	hsa-mir-381.MIMAT0000736	0.151076
GREM2	hsa-mir-382.MIMAT0000737	0.154544
GREM2	hsa-mir-409.MIMAT0001638	0.157274
GREM2	hsa-mir-411.MIMAT0003329	0.162795
GREM2	hsa-mir-485.MIMAT0002176	0.185475
GREM2	hsa-mir-495.MIMAT0002817	0.202402
GREM2	hsa-mir-99a.MIMAT0000097	0.156721
GRIA1	hsa-mir-139.MIMAT0000250	0.15228
GRIA1	hsa-mir-139.MIMAT0004552	0.153097
GRIA1	hsa-mir-140.MIMAT0004597	0.192292
GRIA3	hsa-mir-134.MIMAT0000447	0.153836
GRIA3	hsa-mir-323a.MIMAT0000755	0.152127
GRIA3	hsa-mir-370.MIMAT0000722	0.152938
GRIA4	hsa-let-7c.MIMAT0000064	0.158008
GRIA4	hsa-mir-202.MIMAT0002810	0.18469
GRIA4	hsa-mir-204.MIMAT0000265	0.176336
GRIA4	hsa-mir-99a.MIMAT0000097	0.16299
GRID1	hsa-let-7c.MIMAT0000064	0.22088
GRID1	hsa-mir-10b.MIMAT0004556	0.165277
GRID1	hsa-mir-125b-2.MIMAT0004603	0.158057
GRID1	hsa-mir-125b.MIMAT0000423	0.184125
GRID1	hsa-mir-127.MIMAT0000446	0.160628
GRID1	hsa-mir-134.MIMAT0000447	0.166362
GRID1	hsa-mir-199a.MIMAT0000231	0.166333
GRID1	hsa-mir-199b.MIMAT0000263	0.195958
GRID1	hsa-mir-218.MIMAT0000275	0.15361
GRID1	hsa-mir-337.MIMAT0000754	0.182419
GRID1	hsa-mir-379.MIMAT0000733	0.167958
GRID1	hsa-mir-381.MIMAT0000736	0.159366
GRID1	hsa-mir-3926.MIMAT0018201	0.156895
GRID1	hsa-mir-411.MIMAT0003329	0.162991
GRID1	hsa-mir-99a.MIMAT0000097	0.191355
GRID1	hsa-mir-99a.MIMAT0004511	0.157349
GRK5	hsa-mir-218.MIMAT0000275	0.174373
GRK6	hsa-mir-142.MIMAT0000434	0.159969
GRK6	hsa-mir-150.MIMAT0000451	0.151589
GRP	hsa-mir-134.MIMAT0000447	0.163736
GRP	hsa-mir-152.MIMAT0000438	0.18101
GRP	hsa-mir-199a.MIMAT0000231	0.233942
GRP	hsa-mir-199a.MIMAT0000232	0.1783
GRP	hsa-mir-199b.MIMAT0000263	0.208159
GRP	hsa-mir-199b.MIMAT0004563	0.178278
GRP	hsa-mir-214.MIMAT0000271	0.169873
GRP	hsa-mir-214.MIMAT0004564	0.227151
GRP	hsa-mir-382.MIMAT0000737	0.175449
GRP	hsa-mir-493.MIMAT0003161	0.157499
GRPR	hsa-mir-190b.MIMAT0004929	0.17836
GRRP1	hsa-let-7c.MIMAT0000064	0.180629
GRRP1	hsa-mir-10b.MIMAT0004556	0.15799
GRRP1	hsa-mir-125b-2.MIMAT0004603	0.156162
GRRP1	hsa-mir-139.MIMAT0004552	0.192934
GRRP1	hsa-mir-140.MIMAT0004597	0.177916
GRRP1	hsa-mir-150.MIMAT0000451	0.155814
GRRP1	hsa-mir-195.MIMAT0000461	0.161364
GRRP1	hsa-mir-204.MIMAT0000265	0.179078
GRRP1	hsa-mir-210.MIMAT0000267	0.152059
GRRP1	hsa-mir-218.MIMAT0000275	0.178573
GRRP1	hsa-mir-223.MIMAT0000280	0.155584
GRRP1	hsa-mir-99a.MIMAT0000097	0.168177
GSDMC	hsa-mir-375.MIMAT0000728	0.160631
GSG2	hsa-mir-1307.MIMAT0005951	0.16534
GSG2	hsa-mir-199a.MIMAT0000231	0.178348
GSG2	hsa-mir-30a.MIMAT0000088	0.157716
GSG2	hsa-mir-30c-2.MIMAT0004550	0.152449
GSG2	hsa-mir-3200.MIMAT0015085	0.154156
GSG2	hsa-mir-493.MIMAT0002813	0.170441
GSG2	hsa-mir-942.MIMAT0004985	0.150611
GSN	hsa-mir-3127.MIMAT0014990	0.151456
GSN	hsa-mir-511.MIMAT0002808	0.149122
GSTA1	hsa-mir-135b.MIMAT0000758	0.159933
GSTA1	hsa-mir-150.MIMAT0000451	0.163976
GSTK1	hsa-mir-29a.MIMAT0000086	0.167659
GSTM5	hsa-let-7c.MIMAT0000064	0.234043
GSTM5	hsa-mir-10b.MIMAT0000254	0.168508
GSTM5	hsa-mir-10b.MIMAT0004556	0.167032
GSTM5	hsa-mir-125b-2.MIMAT0004603	0.170826
GSTM5	hsa-mir-125b.MIMAT0000423	0.163349
GSTM5	hsa-mir-127.MIMAT0000446	0.179555
GSTM5	hsa-mir-134.MIMAT0000447	0.185844
GSTM5	hsa-mir-199b.MIMAT0000263	0.184866
GSTM5	hsa-mir-204.MIMAT0000265	0.182179
GSTM5	hsa-mir-214.MIMAT0000271	0.216887
GSTM5	hsa-mir-218.MIMAT0000275	0.162412
GSTM5	hsa-mir-337.MIMAT0000754	0.220361
GSTM5	hsa-mir-369.MIMAT0001621	0.18646
GSTM5	hsa-mir-379.MIMAT0000733	0.171952
GSTM5	hsa-mir-381.MIMAT0000736	0.178533
GSTM5	hsa-mir-382.MIMAT0000737	0.157283
GSTM5	hsa-mir-409.MIMAT0001638	0.169498
GSTM5	hsa-mir-411.MIMAT0003329	0.209263
GSTM5	hsa-mir-485.MIMAT0002176	0.169156
GSTM5	hsa-mir-495.MIMAT0002817	0.197571
GSTM5	hsa-mir-758.MIMAT0003879	0.16357
GSTM5	hsa-mir-99a.MIMAT0000097	0.183092
GTF2IRD2P1	hsa-mir-30a.MIMAT0000087	0.175963
GTF2IRD2P1	hsa-mir-30a.MIMAT0000088	0.190116
GTPBP2	hsa-mir-452.MIMAT0001636	0.153799
GTPBP4	hsa-let-7b.MIMAT0000063	0.184741
GTPBP4	hsa-mir-1307.MIMAT0005951	0.150018
GTPBP4	hsa-mir-30a.MIMAT0000087	0.148765
GTPBP4	hsa-mir-30c-2.MIMAT0004550	0.165624
GTPBP8	hsa-let-7a.MIMAT0000062	0.157603
GTSE1	hsa-mir-130b.MIMAT0000691	0.165621
GTSE1	hsa-mir-18a.MIMAT0000072	0.155979
GTSE1	hsa-mir-199a.MIMAT0000231	0.18893
GTSE1	hsa-mir-199b.MIMAT0000263	0.167655
GTSE1	hsa-mir-26a.MIMAT0000082	0.148813
GTSE1	hsa-mir-382.MIMAT0000737	0.155489
GTSE1	hsa-mir-942.MIMAT0004985	0.182002
GUCY1A2	hsa-mir-134.MIMAT0000447	0.158297
GUCY1A2	hsa-mir-382.MIMAT0000737	0.157418
GUCY1A2	hsa-mir-495.MIMAT0002817	0.160248
GUCY1B3	hsa-mir-199b.MIMAT0000263	0.152429
GULP1	hsa-mir-99a.MIMAT0000097	0.149532
GUSBP3	hsa-mir-29b-2.MIMAT0004515	0.202168
GUSBP3	hsa-mir-29c.MIMAT0004673	0.191175
GVIN1	hsa-mir-142.MIMAT0000433	0.327938
GVIN1	hsa-mir-142.MIMAT0000434	0.232624
GVIN1	hsa-mir-150.MIMAT0000451	0.467961
GVIN1	hsa-mir-150.MIMAT0004610	0.347966
GVIN1	hsa-mir-155.MIMAT0000646	0.234479
GVIN1	hsa-mir-223.MIMAT0000280	0.223838
GVIN1	hsa-mir-223.MIMAT0004570	0.196443
GVIN1	hsa-mir-511.MIMAT0002808	0.18183
GXYLT2	hsa-let-7c.MIMAT0000064	0.203904
GXYLT2	hsa-mir-125b-2.MIMAT0004603	0.176526
GXYLT2	hsa-mir-125b.MIMAT0000423	0.20061
GXYLT2	hsa-mir-127.MIMAT0000446	0.219438
GXYLT2	hsa-mir-127.MIMAT0004604	0.206609
GXYLT2	hsa-mir-134.MIMAT0000447	0.279068
GXYLT2	hsa-mir-152.MIMAT0000438	0.237984
GXYLT2	hsa-mir-199a.MIMAT0000231	0.292904
GXYLT2	hsa-mir-199a.MIMAT0000232	0.278326
GXYLT2	hsa-mir-199b.MIMAT0000263	0.242056
GXYLT2	hsa-mir-199b.MIMAT0004563	0.278695
GXYLT2	hsa-mir-214.MIMAT0000271	0.200739
GXYLT2	hsa-mir-214.MIMAT0004564	0.292673
GXYLT2	hsa-mir-337.MIMAT0000754	0.242646
GXYLT2	hsa-mir-369.MIMAT0001621	0.153766
GXYLT2	hsa-mir-370.MIMAT0000722	0.22449
GXYLT2	hsa-mir-379.MIMAT0000733	0.211934
GXYLT2	hsa-mir-382.MIMAT0000737	0.262085
GXYLT2	hsa-mir-409.MIMAT0001638	0.186064
GXYLT2	hsa-mir-409.MIMAT0001639	0.211087
GXYLT2	hsa-mir-410.MIMAT0002171	0.172097
GXYLT2	hsa-mir-411.MIMAT0003329	0.208947
GXYLT2	hsa-mir-411.MIMAT0004813	0.148638
GXYLT2	hsa-mir-432.MIMAT0002814	0.165842
GXYLT2	hsa-mir-487b.MIMAT0003180	0.15972
GXYLT2	hsa-mir-493.MIMAT0002813	0.22092
GXYLT2	hsa-mir-493.MIMAT0003161	0.206234
GXYLT2	hsa-mir-758.MIMAT0003879	0.233823
GXYLT2	hsa-mir-99a.MIMAT0000097	0.20997
GXYLT2	hsa-mir-99a.MIMAT0004511	0.153308
GYPC	hsa-mir-100.MIMAT0000098	0.157746
GYPC	hsa-mir-511.MIMAT0002808	0.171217
GZMA	hsa-mir-142.MIMAT0000433	0.387833
GZMA	hsa-mir-146a.MIMAT0000449	0.280061
GZMA	hsa-mir-150.MIMAT0000451	0.440756
GZMA	hsa-mir-150.MIMAT0004610	0.33514
GZMA	hsa-mir-155.MIMAT0000646	0.324635
GZMA	hsa-mir-223.MIMAT0000280	0.237582
GZMA	hsa-mir-223.MIMAT0004570	0.223444
GZMA	hsa-mir-511.MIMAT0002808	0.220274
GZMB	hsa-mir-142.MIMAT0000433	0.32868
GZMB	hsa-mir-142.MIMAT0000434	0.236637
GZMB	hsa-mir-146a.MIMAT0000449	0.271387
GZMB	hsa-mir-150.MIMAT0000451	0.374418
GZMB	hsa-mir-155.MIMAT0000646	0.332914
GZMB	hsa-mir-223.MIMAT0000280	0.221366
GZMB	hsa-mir-223.MIMAT0004570	0.216266
GZMB	hsa-mir-511.MIMAT0002808	0.183347
GZMH	hsa-mir-142.MIMAT0000433	0.28063
GZMH	hsa-mir-142.MIMAT0000434	0.203034
GZMH	hsa-mir-146a.MIMAT0000449	0.209674
GZMH	hsa-mir-150.MIMAT0000451	0.298061
GZMH	hsa-mir-150.MIMAT0004610	0.234891
GZMH	hsa-mir-155.MIMAT0000646	0.27882
GZMH	hsa-mir-223.MIMAT0000280	0.232135
GZMH	hsa-mir-223.MIMAT0004570	0.18178
GZMH	hsa-mir-511.MIMAT0002808	0.18714
GZMK	hsa-mir-142.MIMAT0000433	0.373578
GZMK	hsa-mir-150.MIMAT0000451	0.497837
GZMK	hsa-mir-150.MIMAT0004610	0.405287
GZMK	hsa-mir-223.MIMAT0000280	0.236126
GZMK	hsa-mir-223.MIMAT0004570	0.211885
GZMK	hsa-mir-511.MIMAT0002808	0.180787
GZMM	hsa-mir-142.MIMAT0000433	0.385467
GZMM	hsa-mir-146a.MIMAT0000449	0.279123
GZMM	hsa-mir-150.MIMAT0000451	0.465863
GZMM	hsa-mir-150.MIMAT0004610	0.381372
GZMM	hsa-mir-193b.MIMAT0004767	0.158249
GZMM	hsa-mir-218-1.MIMAT0004565	0.149002
GZMM	hsa-mir-223.MIMAT0000280	0.266086
GZMM	hsa-mir-223.MIMAT0004570	0.261544
GZMM	hsa-mir-511.MIMAT0002808	0.208108
H19	hsa-mir-127.MIMAT0000446	0.182101
H19	hsa-mir-127.MIMAT0004604	0.171099
H19	hsa-mir-134.MIMAT0000447	0.182988
H19	hsa-mir-152.MIMAT0000438	0.151258
H19	hsa-mir-154.MIMAT0000452	0.179704
H19	hsa-mir-199a.MIMAT0000231	0.193093
H19	hsa-mir-199a.MIMAT0000232	0.176784
H19	hsa-mir-199b.MIMAT0000263	0.194956
H19	hsa-mir-199b.MIMAT0004563	0.176747
H19	hsa-mir-214.MIMAT0000271	0.167883
H19	hsa-mir-214.MIMAT0004564	0.208828
H19	hsa-mir-337.MIMAT0000754	0.221478
H19	hsa-mir-370.MIMAT0000722	0.183565
H19	hsa-mir-379.MIMAT0000733	0.156031
H19	hsa-mir-411.MIMAT0003329	0.175704
H19	hsa-mir-431.MIMAT0004757	0.166505
H19	hsa-mir-432.MIMAT0002814	0.154313
H19	hsa-mir-483.MIMAT0002173	0.204246
H19	hsa-mir-485.MIMAT0002176	0.175174
H19	hsa-mir-493.MIMAT0002813	0.155615
H19	hsa-mir-675.MIMAT0006790	0.199897
H19	hsa-mir-758.MIMAT0003879	0.162843
H2AFZ	hsa-let-7c.MIMAT0000064	0.15543
H2AFZ	hsa-mir-1229.MIMAT0005584	0.16899
H2AFZ	hsa-mir-1301.MIMAT0005797	0.157467
H2AFZ	hsa-mir-1307.MIMAT0005951	0.16604
H2AFZ	hsa-mir-18a.MIMAT0000072	0.155161
H2AFZ	hsa-mir-199a.MIMAT0000231	0.192242
H2AFZ	hsa-mir-301a.MIMAT0000688	0.153633
H2AFZ	hsa-mir-3200.MIMAT0015085	0.161048
H2AFZ	hsa-mir-379.MIMAT0004690	0.168211
H2AFZ	hsa-mir-493.MIMAT0002813	0.156271
H2AFZ	hsa-mir-99a.MIMAT0004511	0.165596
H6PD	hsa-mir-655.MIMAT0003331	0.165915
HAND2	hsa-mir-125b.MIMAT0000423	0.153799
HAND2	hsa-mir-127.MIMAT0000446	0.174375
HAND2	hsa-mir-134.MIMAT0000447	0.204271
HAND2	hsa-mir-152.MIMAT0000438	0.168197
HAND2	hsa-mir-154.MIMAT0000452	0.166031
HAND2	hsa-mir-199a.MIMAT0000231	0.198165
HAND2	hsa-mir-199a.MIMAT0000232	0.246604
HAND2	hsa-mir-199b.MIMAT0000263	0.242725
HAND2	hsa-mir-199b.MIMAT0004563	0.247043
HAND2	hsa-mir-214.MIMAT0000271	0.212628
HAND2	hsa-mir-214.MIMAT0004564	0.21934
HAND2	hsa-mir-337.MIMAT0000754	0.194064
HAND2	hsa-mir-369.MIMAT0001621	0.16184
HAND2	hsa-mir-370.MIMAT0000722	0.184586
HAND2	hsa-mir-377.MIMAT0004689	0.191586
HAND2	hsa-mir-379.MIMAT0000733	0.188614
HAND2	hsa-mir-382.MIMAT0000737	0.18964
HAND2	hsa-mir-3926.MIMAT0018201	0.166573
HAND2	hsa-mir-409.MIMAT0001639	0.150087
HAND2	hsa-mir-411.MIMAT0003329	0.179464
HAND2	hsa-mir-485.MIMAT0002176	0.162991
HAND2	hsa-mir-758.MIMAT0003879	0.178325
HAND2	hsa-mir-889.MIMAT0004921	0.15348
HAPLN3	hsa-let-7i.MIMAT0004585	0.158444
HAPLN3	hsa-mir-135b.MIMAT0000758	0.181047
HAPLN3	hsa-mir-142.MIMAT0000433	0.168608
HAPLN3	hsa-mir-142.MIMAT0000434	0.153381
HAPLN3	hsa-mir-146a.MIMAT0000449	0.191357
HAPLN3	hsa-mir-190b.MIMAT0004929	0.164101
HAPLN3	hsa-mir-29b-2.MIMAT0004515	0.171682
HAPLN3	hsa-mir-29c.MIMAT0004673	0.15872
HAPLN3	hsa-mir-511.MIMAT0002808	0.166412
HAS2	hsa-mir-141.MIMAT0000432	0.150987
HAS2	hsa-mir-199a.MIMAT0000232	0.149254
HAS2	hsa-mir-199b.MIMAT0004563	0.149942
HAS2	hsa-mir-3926.MIMAT0018201	0.158119
HAVCR2	hsa-let-7i.MIMAT0004585	0.167352
HAVCR2	hsa-mir-155.MIMAT0000646	0.167732
HBA1	hsa-mir-144.MIMAT0004600	0.163797
HBA2	hsa-mir-139.MIMAT0000250	0.163557
HBA2	hsa-mir-144.MIMAT0000436	0.228786
HBA2	hsa-mir-144.MIMAT0004600	0.28584
HBA2	hsa-mir-451a.MIMAT0001631	0.216239
HBA2	hsa-mir-486.MIMAT0002177	0.227557
HBB	hsa-mir-144.MIMAT0000436	0.210072
HBB	hsa-mir-144.MIMAT0004600	0.250502
HBB	hsa-mir-451a.MIMAT0001631	0.193761
HBB	hsa-mir-486.MIMAT0002177	0.214732
HCG26	hsa-mir-142.MIMAT0000433	0.151629
HCG26	hsa-mir-146a.MIMAT0000449	0.164278
HCG26	hsa-mir-150.MIMAT0000451	0.152272
HCG26	hsa-mir-223.MIMAT0004570	0.149199
HCK	hsa-let-7i.MIMAT0004585	0.155593
HCK	hsa-mir-142.MIMAT0000433	0.155365
HCK	hsa-mir-146a.MIMAT0000449	0.172266
HCK	hsa-mir-155.MIMAT0000646	0.201987
HCK	hsa-mir-511.MIMAT0002808	0.179133
HCLS1	hsa-let-7i.MIMAT0004585	0.1698
HCLS1	hsa-mir-142.MIMAT0000433	0.22876
HCLS1	hsa-mir-142.MIMAT0000434	0.177598
HCLS1	hsa-mir-146a.MIMAT0000449	0.245276
HCLS1	hsa-mir-150.MIMAT0000451	0.24017
HCLS1	hsa-mir-150.MIMAT0004610	0.175183
HCLS1	hsa-mir-155.MIMAT0000646	0.245673
HCLS1	hsa-mir-223.MIMAT0000280	0.231386
HCLS1	hsa-mir-223.MIMAT0004570	0.177024
HCLS1	hsa-mir-511.MIMAT0002808	0.229996
HCN3	hsa-mir-382.MIMAT0000737	0.153707
HCN3	hsa-mir-493.MIMAT0002813	0.155557
HCP5	hsa-mir-142.MIMAT0000433	0.155432
HCP5	hsa-mir-150.MIMAT0000451	0.148643
HCST	hsa-let-7i.MIMAT0004585	0.174194
HCST	hsa-mir-142.MIMAT0000433	0.302157
HCST	hsa-mir-142.MIMAT0000434	0.217299
HCST	hsa-mir-146a.MIMAT0000449	0.279222
HCST	hsa-mir-150.MIMAT0000451	0.292113
HCST	hsa-mir-150.MIMAT0004610	0.239639
HCST	hsa-mir-155.MIMAT0000646	0.332898
HCST	hsa-mir-223.MIMAT0000280	0.278247
HCST	hsa-mir-223.MIMAT0004570	0.237418
HCST	hsa-mir-511.MIMAT0002808	0.252858
HDC	hsa-let-7c.MIMAT0000064	0.1572
HDC	hsa-mir-10b.MIMAT0000254	0.165414
HDC	hsa-mir-10b.MIMAT0004556	0.151145
HDC	hsa-mir-1277.MIMAT0005933	0.150046
HDC	hsa-mir-139.MIMAT0004552	0.152718
HDC	hsa-mir-99a.MIMAT0000097	0.162599
HDGF	hsa-mir-17.MIMAT0000070	0.159405
HDGF	hsa-mir-199a.MIMAT0000231	0.177008
HDHD2	hsa-mir-24.MIMAT0000080	0.167286
HECA	hsa-mir-138.MIMAT0000430	0.180344
HECTD2	hsa-mir-505.MIMAT0002876	0.158793
HECW1	hsa-mir-152.MIMAT0000438	0.158727
HEG1	hsa-let-7c.MIMAT0000064	0.211005
HEG1	hsa-mir-100.MIMAT0000098	0.162124
HEG1	hsa-mir-10b.MIMAT0004556	0.151667
HEG1	hsa-mir-125b-2.MIMAT0004603	0.174809
HEG1	hsa-mir-125b.MIMAT0000423	0.193153
HEG1	hsa-mir-127.MIMAT0000446	0.169948
HEG1	hsa-mir-134.MIMAT0000447	0.209468
HEG1	hsa-mir-141.MIMAT0000432	0.192948
HEG1	hsa-mir-199a.MIMAT0000231	0.18371
HEG1	hsa-mir-199a.MIMAT0000232	0.158493
HEG1	hsa-mir-199b.MIMAT0000263	0.234109
HEG1	hsa-mir-199b.MIMAT0004563	0.158591
HEG1	hsa-mir-200c.MIMAT0000617	0.152605
HEG1	hsa-mir-337.MIMAT0000754	0.225988
HEG1	hsa-mir-369.MIMAT0001621	0.16488
HEG1	hsa-mir-377.MIMAT0004689	0.15238
HEG1	hsa-mir-379.MIMAT0000733	0.175391
HEG1	hsa-mir-381.MIMAT0000736	0.171267
HEG1	hsa-mir-382.MIMAT0000737	0.157358
HEG1	hsa-mir-409.MIMAT0001638	0.162678
HEG1	hsa-mir-411.MIMAT0003329	0.16534
HEG1	hsa-mir-432.MIMAT0002814	0.172998
HEG1	hsa-mir-495.MIMAT0002817	0.16882
HEG1	hsa-mir-758.MIMAT0003879	0.173384
HEG1	hsa-mir-99a.MIMAT0000097	0.203944
HEG1	hsa-mir-99a.MIMAT0004511	0.148578
HELLS	hsa-let-7c.MIMAT0000064	0.150742
HELLS	hsa-mir-125b-2.MIMAT0004603	0.149837
HELLS	hsa-mir-1307.MIMAT0005951	0.177829
HELLS	hsa-mir-130b.MIMAT0000691	0.149745
HELLS	hsa-mir-301a.MIMAT0000688	0.150768
HEPH	hsa-mir-134.MIMAT0000447	0.209064
HEPH	hsa-mir-152.MIMAT0000438	0.192538
HEPH	hsa-mir-199a.MIMAT0000231	0.151355
HEPH	hsa-mir-199a.MIMAT0000232	0.275185
HEPH	hsa-mir-199b.MIMAT0000263	0.168665
HEPH	hsa-mir-199b.MIMAT0004563	0.27466
